SETTLEMENTDATE,NEM,BARRA_speed,BARRA_dir,BARRA_dir_delta,BARRA_power,MERRA_speed,MERRA_dir,BARRA_error,MERRA_power
2018-08-20 12:00:00,7.82,7.23,42.88,2.86,3.37,8.54,44.93,-4.45,6.6
2018-08-20 13:00:00,6.12,7.0,45.74,11.71,2.95,8.91,43.56,-3.17,7.74
2018-08-20 14:00:00,6.82,7.2,57.45,5.99,3.31,8.86,45.38,-3.51,7.58
2018-08-20 15:00:00,6.76,6.54,63.44,5.19,2.24,9.14,49.91,-4.52,8.47
2018-08-20 16:00:00,4.4,6.88,68.63,-19.23,2.75,9.63,49.86,-1.65,10.05
2018-08-20 17:00:00,4.43,5.14,49.4,-30.43,0.91,9.61,42.47,-3.52,9.98
2018-08-20 18:00:00,0.81,5.27,18.97,45.03,1.0,9.44,31.54,0.19,9.43
2018-08-20 19:00:00,0.85,6.32,64.0,272.62,1.96,9.3,14.72,1.11,8.98
2018-08-20 20:00:00,2.89,6.07,336.62,-259.42,1.67,9.15,358.94,-1.22,8.5
2018-08-20 21:00:00,3.01,5.76,77.2,109.14,1.37,8.83,349.76,-1.64,7.48
2018-08-20 22:00:00,2.69,5.28,186.34,-40.85,1.0,8.77,308.9,-1.69,7.3
2018-08-20 23:00:00,3.72,5.13,145.49,-77.74,0.91,9.54,274.84,-2.81,9.76
2018-08-21 00:00:00,1.43,3.7,67.75,-35.28,0.35,6.35,248.69,-1.08,1.99
2018-08-21 01:00:00,0.03,3.49,32.47,20.66,0.0,3.09,218.12,-0.03,0.0
2018-08-21 02:00:00,0.11,4.54,53.13,-38.2,0.61,0.72,203.56,0.5,0.0
2018-08-21 03:00:00,0.0,5.22,14.93,-11.12,0.96,1.52,313.38,0.96,0.0
2018-08-21 04:00:00,0.12,5.52,3.81,324.58,1.17,3.76,312.95,1.05,0.36
2018-08-21 05:00:00,2.45,6.3,328.39,-29.19,1.93,5.95,308.04,-0.52,1.55
2018-08-21 06:00:00,3.1,7.01,299.2,-5.57,2.97,7.07,301.25,-0.13,3.07
2018-08-21 07:00:00,4.76,5.93,293.63,-2.13,1.53,7.42,289.65,-3.23,3.75
2018-08-21 08:00:00,3.87,5.84,291.5,-45.94,1.44,7.8,272.33,-2.43,4.6
2018-08-21 09:00:00,7.14,7.66,245.56,-4.92,4.27,9.29,253.32,-2.87,8.95
2018-08-21 10:00:00,14.6,10.97,240.64,-12.19,13.92,10.5,241.36,-0.68,12.69
2018-08-21 11:00:00,12.55,8.84,228.45,1.26,7.52,11.34,234.71,-5.03,14.76
2018-08-21 12:00:00,9.18,8.95,229.71,-3.07,7.86,11.63,230.43,-1.32,15.34
2018-08-21 13:00:00,13.5,7.14,226.64,22.7,3.2,12.02,228.33,-10.3,16.0
2018-08-21 14:00:00,18.57,9.57,249.34,-22.92,9.85,12.51,227.87,-8.72,16.67
2018-08-21 15:00:00,19.04,12.01,226.42,-7.47,15.99,12.71,229.22,-3.05,16.89
2018-08-21 16:00:00,18.85,12.86,218.95,-11.5,17.05,12.26,231.93,-1.8,16.35
2018-08-21 17:00:00,19.02,11.56,207.45,-3.12,15.21,12.38,231.21,-3.81,16.51
2018-08-21 18:00:00,18.94,10.92,204.33,2.23,13.8,12.62,224.85,-5.14,16.8
2018-08-21 19:00:00,18.94,15.25,206.56,-1.78,18.27,13.27,218.61,-0.67,17.4
2018-08-21 20:00:00,18.9,12.83,204.78,5.89,17.02,13.54,216.49,-1.88,17.59
2018-08-21 21:00:00,18.58,12.77,210.67,-5.26,16.96,13.56,217.3,-1.62,17.61
2018-08-21 22:00:00,18.57,11.27,205.41,10.0,14.61,13.34,218.44,-3.96,17.46
2018-08-21 23:00:00,18.84,12.96,215.41,25.92,17.14,12.86,219.87,-1.7,17.05
2018-08-22 00:00:00,18.86,19.88,241.33,-27.11,18.56,12.68,220.68,-0.3,16.86
2018-08-22 01:00:00,18.92,15.18,214.22,0.0,18.25,12.7,219.61,-0.67,16.88
2018-08-22 02:00:00,18.99,15.13,214.22,-8.35,18.24,12.91,217.18,-0.75,17.1
2018-08-22 03:00:00,18.96,13.74,205.87,-19.69,17.72,12.92,214.34,-1.24,17.1
2018-08-22 04:00:00,18.85,15.07,186.18,22.88,18.23,13.0,211.64,-0.62,17.18
2018-08-22 05:00:00,18.98,14.11,209.06,-14.5,17.9,12.84,209.91,-1.08,17.03
2018-08-22 06:00:00,18.09,9.85,194.56,7.82,10.75,12.73,209.04,-7.34,16.92
2018-08-22 07:00:00,19.01,11.37,202.38,-4.56,14.83,12.11,209.06,-4.18,16.14
2018-08-22 08:00:00,19.0,14.59,197.82,13.51,18.09,11.84,209.23,-0.91,15.71
2018-08-22 09:00:00,18.94,13.41,211.33,-16.18,17.51,12.21,208.91,-1.43,16.28
2018-08-22 10:00:00,18.06,12.38,195.15,5.26,16.51,12.08,209.39,-1.55,16.09
2018-08-22 11:00:00,17.95,11.29,200.41,1.29,14.66,11.85,209.5,-3.29,15.73
2018-08-22 12:00:00,17.96,12.42,201.7,8.04,16.56,11.61,209.9,-1.4,15.3
2018-08-22 13:00:00,16.94,9.88,209.74,-1.48,10.84,11.36,210.5,-6.1,14.81
2018-08-22 14:00:00,13.22,11.43,208.26,-11.3,14.95,10.98,211.19,1.73,13.95
2018-08-22 15:00:00,10.97,10.65,196.96,6.67,13.1,10.45,212.61,2.13,12.55
2018-08-22 16:00:00,10.84,11.06,203.63,5.21,14.14,9.88,214.59,3.3,10.84
2018-08-22 17:00:00,10.61,9.76,208.84,9.71,10.46,9.56,217.21,-0.15,9.82
2018-08-22 18:00:00,13.19,10.09,218.55,-10.04,11.49,9.43,218.69,-1.7,9.4
2018-08-22 19:00:00,11.8,11.43,208.51,-9.35,14.95,9.33,219.48,3.15,9.08
2018-08-22 20:00:00,13.14,12.71,199.16,17.96,16.89,9.34,219.72,3.75,9.11
2018-08-22 21:00:00,14.68,11.78,217.12,-7.87,15.61,9.3,219.01,0.93,8.98
2018-08-22 22:00:00,13.6,10.61,209.25,-6.05,13.0,9.21,218.35,-0.6,8.69
2018-08-22 23:00:00,13.91,9.5,203.2,21.8,9.63,9.14,217.84,-4.28,8.47
2018-08-23 00:00:00,12.42,9.98,225.0,-7.82,11.15,9.1,217.3,-1.27,8.34
2018-08-23 01:00:00,11.27,8.96,217.18,-10.25,7.89,9.03,216.72,-3.38,8.11
2018-08-23 02:00:00,10.6,8.68,206.93,0.65,7.02,8.96,215.8,-3.58,7.89
2018-08-23 03:00:00,10.22,9.6,207.58,11.41,9.95,8.75,214.27,-0.27,7.24
2018-08-23 04:00:00,8.43,6.69,218.99,-17.35,2.45,8.45,212.9,-5.98,6.34
2018-08-23 05:00:00,8.44,8.68,201.64,-9.66,7.02,8.13,212.05,-1.42,5.44
2018-08-23 06:00:00,7.91,8.74,191.98,3.5,7.21,7.86,211.62,-0.7,4.75
2018-08-23 07:00:00,5.04,8.64,195.48,15.48,6.9,7.51,211.11,1.86,3.94
2018-08-23 08:00:00,3.94,7.27,210.96,10.35,3.45,7.01,211.31,-0.49,2.97
2018-08-23 09:00:00,2.5,5.78,221.31,-3.02,1.39,6.84,211.44,-1.11,2.68
2018-08-23 10:00:00,2.64,6.09,218.29,12.07,1.69,6.38,211.75,-0.95,2.03
2018-08-23 11:00:00,3.88,5.68,230.36,8.68,1.3,5.9,212.81,-2.58,1.5
2018-08-23 12:00:00,3.99,8.81,239.04,-23.25,7.42,5.55,213.73,3.43,1.2
2018-08-23 13:00:00,3.79,6.7,215.79,5.84,2.47,5.31,214.37,-1.32,1.02
2018-08-23 14:00:00,3.18,7.54,221.63,-15.52,4.01,5.13,213.35,0.83,0.91
2018-08-23 15:00:00,1.15,7.17,206.11,9.6,3.26,4.95,212.24,2.11,0.81
2018-08-23 16:00:00,1.75,4.83,215.71,12.41,0.74,4.66,209.72,-1.01,0.66
2018-08-23 17:00:00,2.16,4.86,228.12,4.23,0.76,4.35,206.88,-1.4,0.54
2018-08-23 18:00:00,0.62,5.66,232.35,-3.54,1.28,3.88,205.28,0.66,0.39
2018-08-23 19:00:00,0.01,3.99,228.81,-10.15,0.42,3.21,204.9,0.41,0.0
2018-08-23 20:00:00,0.12,2.21,218.66,34.48,0.0,2.5,205.46,-0.12,0.0
2018-08-23 21:00:00,0.34,4.74,253.14,16.86,0.7,1.86,211.61,0.36,0.0
2018-08-23 22:00:00,0.27,4.71,270.0,7.35,0.69,1.63,232.62,0.42,0.0
2018-08-23 23:00:00,0.28,4.12,277.35,36.61,0.46,1.96,255.22,0.18,0.0
2018-08-24 00:00:00,0.2,4.84,313.96,-21.44,0.75,2.49,267.54,0.55,0.0
2018-08-24 01:00:00,0.2,5.58,292.52,7.08,1.22,2.93,273.4,1.02,0.0
2018-08-24 02:00:00,0.6,7.16,299.6,3.79,3.24,3.13,277.65,2.64,0.0
2018-08-24 03:00:00,1.12,6.97,303.39,6.04,2.9,3.08,283.2,1.78,0.0
2018-08-24 04:00:00,1.71,7.9,309.43,5.57,4.85,2.93,291.0,3.14,0.0
2018-08-24 05:00:00,1.55,8.02,315.0,-8.13,5.15,2.76,300.44,3.6,0.0
2018-08-24 06:00:00,0.46,6.33,306.87,5.95,1.97,2.65,312.36,1.51,0.0
2018-08-24 07:00:00,0.02,7.24,312.82,-2.42,3.39,2.81,323.09,3.37,0.0
2018-08-24 08:00:00,0.08,8.09,310.4,5.39,5.34,2.8,329.19,5.26,0.0
2018-08-24 09:00:00,0.32,6.2,315.79,3.35,1.81,2.83,329.73,1.49,0.0
2018-08-24 10:00:00,0.46,6.04,319.14,-5.22,1.64,2.95,329.29,1.18,0.0
2018-08-24 11:00:00,0.11,4.76,313.92,-11.45,0.71,2.81,328.94,0.6,0.0
2018-08-24 12:00:00,0.02,3.29,302.47,17.17,0.0,2.35,327.23,-0.02,0.0
2018-08-24 13:00:00,0.34,3.15,319.64,-25.41,0.0,1.63,324.6,-0.34,0.0
2018-08-24 14:00:00,0.92,2.59,294.23,-16.63,0.0,0.8,316.8,-0.92,0.0
2018-08-24 15:00:00,0.82,1.77,277.6,-34.16,0.0,0.29,196.44,-0.82,0.0
2018-08-24 16:00:00,0.18,0.11,243.44,71.56,0.0,1.48,150.85,-0.18,0.0
2018-08-24 17:00:00,0.14,-0.19,315.0,-211.87,0.0,2.92,135.8,-0.14,0.0
2018-08-24 18:00:00,0.16,3.9,103.13,9.49,0.4,3.77,121.82,0.24,0.36
2018-08-24 19:00:00,0.3,3.13,112.62,-5.09,0.0,4.1,106.31,-0.3,0.45
2018-08-24 20:00:00,0.18,2.5,107.53,-44.09,0.0,4.26,89.38,-0.18,0.51
2018-08-24 21:00:00,0.05,1.6,63.44,-43.79,0.0,4.45,73.15,-0.05,0.58
2018-08-24 22:00:00,0.08,2.14,19.65,325.73,0.0,4.53,58.77,-0.08,0.61
2018-08-24 23:00:00,0.86,3.03,345.38,-345.38,0.0,4.49,45.27,-0.86,0.59
2018-08-25 00:00:00,1.79,1.92,0.0,3.27,0.0,4.58,31.05,-1.79,0.63
2018-08-25 01:00:00,2.02,4.41,3.27,4.43,0.56,4.86,16.59,-1.46,0.76
2018-08-25 02:00:00,2.13,4.56,7.7,0.06,0.62,5.06,3.31,-1.51,0.87
2018-08-25 03:00:00,2.28,5.55,7.76,334.59,1.2,5.0,351.45,-1.08,0.83
2018-08-25 04:00:00,3.44,5.78,342.35,-3.92,1.39,4.91,338.63,-2.05,0.78
2018-08-25 05:00:00,4.53,5.75,338.43,-27.83,1.36,4.85,327.2,-3.17,0.75
2018-08-25 06:00:00,6.13,4.7,310.6,2.36,0.68,4.79,318.74,-5.45,0.72
2018-08-25 07:00:00,7.0,5.01,312.96,14.81,0.84,4.45,309.39,-6.16,0.58
2018-08-25 08:00:00,5.28,6.88,327.77,-2.55,2.75,3.76,297.21,-2.53,0.36
2018-08-25 09:00:00,2.11,5.25,325.22,-8.43,0.98,3.54,283.06,-1.13,0.31
2018-08-25 10:00:00,0.5,5.37,316.79,-7.91,1.06,3.46,270.33,0.56,0.0
2018-08-25 11:00:00,0.34,4.92,308.88,-37.52,0.79,3.83,264.57,0.45,0.38
2018-08-25 12:00:00,2.4,5.18,271.36,-24.89,0.94,4.18,259.55,-1.46,0.48
2018-08-25 13:00:00,4.44,8.53,246.47,-29.35,6.57,4.46,251.21,2.13,0.58
2018-08-25 14:00:00,3.69,5.8,217.12,-5.75,1.41,4.59,240.46,-2.28,0.63
2018-08-25 15:00:00,4.16,6.0,211.37,0.5,1.6,4.84,222.76,-2.56,0.75
2018-08-25 16:00:00,1.86,5.47,211.87,-9.8,1.14,5.58,205.52,-0.72,1.22
2018-08-25 17:00:00,0.91,5.04,202.07,-0.95,0.86,6.18,195.12,-0.05,1.79
2018-08-25 18:00:00,1.06,5.88,201.12,-13.18,1.48,6.29,188.31,0.42,1.92
2018-08-25 19:00:00,1.12,5.42,187.94,-6.51,1.1,5.98,183.39,-0.02,1.58
2018-08-25 20:00:00,0.75,5.06,181.43,-14.43,0.87,5.42,177.42,0.12,1.1
2018-08-25 21:00:00,0.32,5.05,167.0,-12.64,0.86,4.72,169.94,0.54,0.69
2018-08-25 22:00:00,0.36,3.49,154.36,-17.62,0.0,4.06,162.72,-0.36,0.44
2018-08-25 23:00:00,0.34,2.94,136.74,-70.37,0.0,3.54,154.94,-0.34,0.31
2018-08-26 00:00:00,0.36,2.26,66.37,-31.86,0.0,3.23,142.16,-0.36,0.0
2018-08-26 01:00:00,0.83,2.56,34.51,-5.03,0.0,3.13,126.31,-0.83,0.0
2018-08-26 02:00:00,1.13,3.44,29.48,9.81,0.0,3.21,112.84,-1.13,0.0
2018-08-26 03:00:00,0.6,3.54,39.29,-20.86,0.31,3.46,103.61,-0.29,0.0
2018-08-26 04:00:00,0.22,4.92,18.43,-0.91,0.79,3.79,97.52,0.57,0.37
2018-08-26 05:00:00,0.41,5.04,17.52,14.95,0.86,4.1,93.35,0.45,0.45
2018-08-26 06:00:00,1.29,4.93,32.47,-3.42,0.79,4.48,89.96,-0.5,0.59
2018-08-26 07:00:00,0.62,5.12,29.05,-8.2,0.9,4.85,86.21,0.28,0.75
2018-08-26 08:00:00,0.96,5.6,20.85,16.27,1.24,5.13,81.83,0.28,0.91
2018-08-26 09:00:00,2.41,5.73,37.12,7.88,1.34,5.56,75.49,-1.07,1.2
2018-08-26 10:00:00,3.03,5.8,45.0,-10.41,1.41,5.84,70.74,-1.62,1.44
2018-08-26 11:00:00,1.76,4.37,34.59,48.89,0.55,6.0,68.27,-1.21,1.6
2018-08-26 12:00:00,0.84,4.45,83.48,3.15,0.58,6.0,66.21,-0.26,1.6
2018-08-26 13:00:00,2.68,6.46,86.63,0.69,2.13,5.84,65.82,-0.55,1.44
2018-08-26 14:00:00,4.26,8.03,87.32,-0.14,5.18,5.85,71.66,0.92,1.45
2018-08-26 15:00:00,6.72,7.64,87.18,1.08,4.23,6.54,81.54,-2.49,2.24
2018-08-26 16:00:00,9.21,8.25,88.26,-7.58,5.77,8.18,89.2,-3.44,5.58
2018-08-26 17:00:00,9.74,8.49,80.68,-6.0,6.46,9.78,87.16,-3.28,10.53
2018-08-26 18:00:00,9.93,9.49,74.68,-8.72,9.59,10.58,80.96,-0.34,12.91
2018-08-26 19:00:00,11.5,9.0,65.96,-2.87,8.02,10.83,73.25,-3.48,13.58
2018-08-26 20:00:00,11.57,9.56,63.09,-4.05,9.82,10.81,65.45,-1.75,13.52
2018-08-26 21:00:00,9.23,8.99,59.04,-2.95,7.99,10.54,58.91,-1.24,12.8
2018-08-26 22:00:00,7.58,9.49,56.09,-2.0,9.59,10.05,52.42,2.01,11.37
2018-08-26 23:00:00,6.05,9.42,54.09,0.07,9.37,9.2,44.34,3.32,8.66
2018-08-27 00:00:00,6.75,8.89,54.16,5.04,7.67,8.11,30.42,0.92,5.39
2018-08-27 01:00:00,7.65,8.26,59.2,-5.5,5.8,7.14,6.12,-1.85,3.2
2018-08-27 02:00:00,7.4,8.47,53.7,-26.15,6.4,6.94,337.51,-1.0,2.85
2018-08-27 03:00:00,4.16,7.32,27.55,325.47,3.55,7.42,315.79,-0.61,3.75
2018-08-27 04:00:00,9.27,7.13,353.02,-23.04,3.18,7.94,303.75,-6.09,4.95
2018-08-27 05:00:00,11.04,7.2,329.98,-2.72,3.31,8.32,298.54,-7.73,5.97
2018-08-27 06:00:00,4.73,7.12,327.26,-8.64,3.16,8.53,298.11,-1.57,6.57
2018-08-27 07:00:00,3.76,8.07,318.62,1.14,5.29,8.36,298.47,1.53,6.08
2018-08-27 08:00:00,3.06,7.33,319.76,-4.76,3.57,8.09,298.24,0.51,5.34
2018-08-27 09:00:00,2.6,6.79,315.0,-2.73,2.61,9.04,293.58,0.01,8.15
2018-08-27 10:00:00,3.45,6.57,312.27,-9.95,2.28,9.33,292.17,-1.17,9.08
2018-08-27 11:00:00,5.75,7.89,302.32,-6.21,4.82,9.58,293.98,-0.93,9.89
2018-08-27 12:00:00,3.64,7.88,296.11,-1.93,4.8,10.04,294.97,1.16,11.34
2018-08-27 13:00:00,2.88,7.51,294.18,9.19,3.94,10.42,293.27,1.06,12.47
2018-08-27 14:00:00,5.35,6.99,303.37,4.41,2.93,10.32,289.54,-2.42,12.18
2018-08-27 15:00:00,4.7,7.63,307.78,-16.62,4.21,9.68,284.99,-0.49,10.21
2018-08-27 16:00:00,3.71,5.24,291.16,-8.63,0.98,8.82,282.15,-2.73,7.45
2018-08-27 17:00:00,1.46,6.04,282.53,-2.52,1.64,8.45,281.35,0.18,6.34
2018-08-27 18:00:00,0.5,6.01,280.01,-1.48,1.61,8.25,283.76,1.11,5.77
2018-08-27 19:00:00,1.42,7.37,278.53,21.21,3.65,8.27,288.68,2.23,5.83
2018-08-27 20:00:00,1.93,6.63,299.74,13.99,2.37,8.16,294.23,0.44,5.53
2018-08-27 21:00:00,2.9,6.56,313.73,8.7,2.27,7.96,300.63,-0.63,5.0
2018-08-27 22:00:00,3.44,6.5,322.43,19.75,2.19,8.25,305.42,-1.25,5.77
2018-08-27 23:00:00,3.08,5.66,342.18,2.89,1.28,8.88,302.66,-1.8,7.64
2018-08-28 00:00:00,3.38,5.82,345.07,8.59,1.42,8.19,301.24,-1.96,5.61
2018-08-28 01:00:00,4.16,5.53,353.66,-1.09,1.18,6.97,305.0,-2.98,2.9
2018-08-28 02:00:00,3.55,5.26,352.57,-4.46,0.99,5.34,317.86,-2.56,1.04
2018-08-28 03:00:00,2.77,4.41,348.11,-331.01,0.56,5.19,341.74,-2.21,0.94
2018-08-28 04:00:00,1.9,2.87,17.1,-3.06,0.0,6.32,355.36,-1.9,1.96
2018-08-28 05:00:00,2.52,1.88,14.04,106.92,0.0,7.32,358.97,-2.52,3.55
2018-08-28 06:00:00,2.26,0.78,120.96,53.85,0.0,7.89,2.46,-2.26,4.82
2018-08-28 07:00:00,2.96,2.32,174.81,5.19,0.0,9.06,0.73,-2.96,8.21
2018-08-28 08:00:00,3.16,2.13,180.0,-82.88,0.0,9.66,2.38,-3.16,10.14
2018-08-28 09:00:00,3.73,3.52,97.12,-55.13,0.31,10.62,4.82,-3.42,13.02
2018-08-28 10:00:00,2.46,2.78,41.99,9.85,0.0,11.54,12.72,-2.46,15.17
2018-08-28 11:00:00,1.74,3.83,51.84,281.6,0.38,13.79,359.37,-1.36,17.74
2018-08-28 12:00:00,1.78,5.26,333.44,-3.18,0.99,13.95,335.53,-0.79,17.83
2018-08-28 13:00:00,3.24,7.75,330.26,-21.6,4.48,13.02,307.13,1.24,17.2
2018-08-28 14:00:00,17.92,10.49,308.66,37.3,12.67,11.95,287.52,-5.25,15.89
2018-08-28 15:00:00,16.12,5.95,345.96,-24.62,1.55,10.05,287.65,-14.57,11.37
2018-08-28 16:00:00,4.71,4.43,321.34,-34.35,0.57,8.2,299.76,-4.14,5.63
2018-08-28 17:00:00,0.32,11.84,286.99,28.01,15.71,8.03,313.88,15.39,5.18
2018-08-28 18:00:00,1.65,8.66,315.0,18.44,6.96,9.94,310.57,5.31,11.03
2018-08-28 19:00:00,0.91,5.9,333.44,-12.1,1.5,11.39,297.33,0.59,14.87
2018-08-28 20:00:00,5.56,7.77,321.34,5.76,4.53,10.58,292.26,-1.03,12.91
2018-08-28 21:00:00,4.5,8.57,327.1,-2.32,6.69,9.92,298.99,2.19,10.97
2018-08-28 22:00:00,5.12,8.13,324.78,-1.65,5.44,9.71,307.38,0.32,10.3
2018-08-28 23:00:00,7.14,7.68,323.13,11.52,4.32,9.4,313.75,-2.82,9.3
2018-08-29 00:00:00,8.0,8.75,334.65,-2.41,7.24,9.01,320.2,-0.76,8.05
2018-08-29 01:00:00,7.24,8.96,332.24,-3.67,7.89,8.57,325.05,0.65,6.69
2018-08-29 02:00:00,5.87,9.15,328.57,3.78,8.5,8.45,322.95,2.63,6.34
2018-08-29 03:00:00,8.64,9.9,332.35,-3.78,10.9,8.26,320.48,2.26,5.8
2018-08-29 04:00:00,7.99,9.09,328.57,-2.26,8.31,6.87,322.68,0.32,2.73
2018-08-29 05:00:00,6.21,8.9,326.31,26.26,7.7,5.99,329.55,1.49,1.59
2018-08-29 06:00:00,7.07,8.32,352.57,1.09,5.97,5.71,337.18,-1.1,1.33
2018-08-29 07:00:00,5.78,8.2,353.66,-2.75,5.63,6.01,343.02,-0.15,1.61
2018-08-29 08:00:00,4.18,7.35,350.91,-7.84,3.61,6.01,351.44,-0.57,1.61
2018-08-29 09:00:00,3.06,6.82,343.07,-2.36,2.65,5.58,357.97,-0.41,1.22
2018-08-29 10:00:00,1.11,5.96,340.71,-3.91,1.56,4.61,2.44,0.45,0.64
2018-08-29 11:00:00,0.53,4.45,336.8,-26.99,0.58,2.78,11.26,0.05,0.0
2018-08-29 12:00:00,0.05,2.55,309.81,-105.85,0.0,1.0,82.66,-0.05,0.0
2018-08-29 13:00:00,0.32,1.75,203.96,-48.74,0.0,2.59,148.03,-0.32,0.0
2018-08-29 14:00:00,0.85,3.7,155.22,-53.45,0.35,3.75,154.79,-0.5,0.36
2018-08-29 15:00:00,0.14,5.4,101.77,115.1,1.08,4.56,157.1,0.94,0.62
2018-08-29 16:00:00,0.27,1.86,216.87,41.82,0.0,5.2,163.97,-0.27,0.95
2018-08-29 17:00:00,1.27,3.86,258.69,-48.22,0.39,5.74,169.61,-0.88,1.35
2018-08-29 18:00:00,0.82,5.59,210.47,-2.03,1.23,6.62,174.81,0.41,2.35
2018-08-29 19:00:00,1.3,7.4,208.44,-20.31,3.71,6.56,180.41,2.41,2.27
2018-08-29 20:00:00,4.26,7.88,188.13,14.9,4.8,5.96,192.7,0.54,1.56
2018-08-29 21:00:00,7.47,11.31,203.03,21.97,14.7,6.7,202.27,7.23,2.47
2018-08-29 22:00:00,0.96,5.51,225.0,-39.64,1.17,7.67,208.35,0.21,4.3
2018-08-29 23:00:00,0.14,17.17,185.36,8.68,18.49,8.45,208.9,18.35,6.34
2018-08-30 00:00:00,7.86,10.77,194.04,-7.7,13.42,9.76,201.95,5.56,10.46
2018-08-30 01:00:00,19.06,15.39,186.34,-1.58,18.29,12.18,193.78,-0.77,16.24
2018-08-30 02:00:00,19.01,14.56,184.76,3.99,18.08,14.94,189.49,-0.93,18.19
2018-08-30 03:00:00,19.02,15.09,188.75,-2.96,18.23,16.17,191.11,-0.79,18.41
2018-08-30 04:00:00,19.02,13.46,185.79,5.23,17.54,16.34,194.53,-1.48,18.43
2018-08-30 05:00:00,19.04,13.54,191.02,2.03,17.59,16.51,196.48,-1.45,18.45
2018-08-30 06:00:00,19.06,13.82,193.05,3.45,17.76,16.19,196.75,-1.3,18.41
2018-08-30 07:00:00,19.0,13.06,196.5,6.88,17.23,15.39,196.62,-1.77,18.29
2018-08-30 08:00:00,18.84,11.93,203.38,0.07,15.86,14.38,197.98,-2.98,18.02
2018-08-30 09:00:00,18.96,12.56,203.45,6.72,16.73,13.77,200.4,-2.23,17.73
2018-08-30 10:00:00,18.92,13.2,210.17,7.37,17.35,13.16,203.88,-1.57,17.32
2018-08-30 11:00:00,18.94,13.3,217.54,-10.44,17.43,12.67,207.78,-1.51,16.85
2018-08-30 12:00:00,18.35,12.29,207.1,11.09,16.39,12.41,210.59,-1.96,16.55
2018-08-30 13:00:00,18.56,12.09,218.19,-3.58,16.11,12.0,212.94,-2.45,15.97
2018-08-30 14:00:00,17.42,10.87,214.61,0.85,13.68,11.42,215.94,-3.74,14.93
2018-08-30 15:00:00,17.05,11.32,215.46,6.23,14.72,10.82,218.97,-2.33,13.55
2018-08-30 16:00:00,14.5,10.79,221.69,0.07,13.47,10.18,222.18,-1.03,11.76
2018-08-30 17:00:00,10.88,9.51,221.76,-5.85,9.66,9.7,225.36,-1.22,10.27
2018-08-30 18:00:00,11.58,9.06,215.91,20.23,8.21,9.25,228.75,-3.37,8.82
2018-08-30 19:00:00,11.91,11.5,236.14,-6.6,15.09,8.93,233.27,3.18,7.8
2018-08-30 20:00:00,11.58,11.25,229.54,3.59,14.57,8.97,237.84,2.99,7.92
2018-08-30 21:00:00,9.72,10.68,233.13,-1.11,13.19,9.14,241.06,3.47,8.47
2018-08-30 22:00:00,9.34,11.62,232.02,-5.11,15.32,9.21,243.42,5.98,8.69
2018-08-30 23:00:00,12.06,10.63,226.91,7.01,13.05,9.1,244.28,0.99,8.34
2018-08-31 00:00:00,11.14,9.14,233.92,6.17,8.47,9.1,244.63,-2.67,8.34
2018-08-31 01:00:00,8.31,10.54,240.09,12.46,12.8,8.99,245.76,4.49,7.99
2018-08-31 02:00:00,9.7,9.19,252.55,-23.08,8.63,8.99,245.87,-1.07,7.99
2018-08-31 03:00:00,5.78,11.39,229.47,67.09,14.87,9.02,245.09,9.09,8.08
2018-08-31 04:00:00,5.06,7.82,296.56,-1.31,4.65,8.96,243.15,-0.41,7.89
2018-08-31 05:00:00,11.82,7.32,295.25,-71.11,3.55,8.97,240.74,-8.27,7.92
2018-08-31 06:00:00,13.36,11.85,224.14,6.57,15.73,8.92,238.8,2.37,7.77
2018-08-31 07:00:00,11.15,10.66,230.71,5.03,13.13,8.47,238.63,1.98,6.4
2018-08-31 08:00:00,10.09,10.43,235.74,12.33,12.5,7.92,239.74,2.41,4.9
2018-08-31 09:00:00,10.68,10.38,248.07,-17.8,12.35,7.97,238.95,1.67,5.03
2018-08-31 10:00:00,14.58,11.51,230.27,16.23,15.11,7.86,238.33,0.53,4.75
2018-08-31 11:00:00,13.76,9.39,246.5,-8.16,9.27,7.86,238.38,-4.49,4.75
2018-08-31 12:00:00,12.35,8.77,238.34,-1.82,7.3,8.1,238.25,-5.05,5.36
2018-08-31 13:00:00,9.9,9.26,236.52,-10.58,8.85,8.41,237.93,-1.05,6.22
2018-08-31 14:00:00,10.38,10.77,225.94,-4.18,13.42,8.7,237.3,3.04,7.08
2018-08-31 15:00:00,10.15,9.4,221.76,15.93,9.3,8.92,236.58,-0.85,7.77
2018-08-31 16:00:00,7.95,10.05,237.69,-5.09,11.37,8.76,235.21,3.42,7.27
2018-08-31 17:00:00,7.42,7.98,232.6,1.43,5.05,8.57,233.83,-2.37,6.69
2018-08-31 18:00:00,7.18,9.55,234.03,-6.26,9.79,8.25,232.58,2.61,5.77
2018-08-31 19:00:00,8.82,11.03,227.77,0.6,14.07,7.58,232.47,5.25,4.09
2018-08-31 20:00:00,7.05,7.51,228.37,20.82,3.94,6.96,232.48,-3.11,2.88
2018-08-31 21:00:00,4.94,6.66,249.19,9.5,2.41,6.58,231.76,-2.53,2.3
2018-08-31 22:00:00,7.43,7.68,258.69,-61.89,4.32,6.42,230.04,-3.11,2.08
2018-08-31 23:00:00,5.18,6.92,196.8,96.03,2.81,6.29,225.94,-2.37,1.92
2018-09-01 00:00:00,1.24,5.37,292.83,9.64,1.06,5.99,219.67,-0.18,1.59
