SETTLEMENTDATE,NEM,BARRA_speed,BARRA_dir,BARRA_dir_delta,BARRA_power,MERRA_speed,MERRA_dir,BARRA_error,MERRA_power
2015-10-28 21:00:00,2.28,8.43,76.57,-3.5,6.28,8.04,98.62,4.0,5.21
2015-10-28 22:00:00,3.45,8.87,73.07,-1.25,7.61,7.84,99.25,4.16,4.7
2015-10-28 23:00:00,1.38,8.72,71.82,2.5,7.15,7.73,98.19,5.77,4.44
2015-10-29 00:00:00,1.6,7.32,74.32,-1.5,3.55,7.82,96.46,1.95,4.65
2015-10-29 01:00:00,2.34,7.13,72.82,0.92,3.18,7.94,95.44,0.84,4.95
2015-10-29 02:00:00,2.24,6.2,73.74,4.95,1.81,8.14,94.04,-0.43,5.47
2015-10-29 03:00:00,2.0,5.69,78.69,-3.01,1.31,8.2,91.6,-0.69,5.63
2015-10-29 04:00:00,1.18,6.02,75.68,2.78,1.62,8.16,88.94,0.44,5.53
2015-10-29 05:00:00,1.52,6.2,78.46,-17.89,1.81,7.8,86.15,0.29,4.6
2015-10-29 06:00:00,0.63,5.56,60.57,-1.53,1.2,7.28,83.03,0.57,3.47
2015-10-29 07:00:00,0.5,5.09,59.04,-3.2,0.88,7.47,78.28,0.38,3.86
2015-10-29 08:00:00,0.54,4.26,55.84,12.66,0.51,7.08,74.62,-0.03,3.09
2015-10-29 09:00:00,1.94,4.34,68.5,8.82,0.53,6.72,70.64,-1.41,2.5
2015-10-29 10:00:00,1.56,4.96,77.32,1.05,0.81,6.2,67.12,-0.75,1.81
2015-10-29 11:00:00,1.22,4.12,78.37,3.05,0.46,5.67,68.44,-0.76,1.29
2015-10-29 12:00:00,1.42,6.48,81.42,1.87,2.16,5.28,76.79,0.74,1.0
2015-10-29 13:00:00,2.96,5.93,83.29,2.31,1.53,5.23,88.36,-1.43,0.97
2015-10-29 14:00:00,5.2,4.16,85.6,-1.72,0.47,5.71,97.94,-4.73,1.33
2015-10-29 15:00:00,6.51,5.69,83.88,-4.37,1.31,6.51,102.52,-5.2,2.2
2015-10-29 16:00:00,9.5,5.89,79.51,8.67,1.49,7.79,102.08,-8.01,4.58
2015-10-29 17:00:00,13.31,6.84,88.18,-20.86,2.68,9.2,95.9,-10.63,8.66
2015-10-29 18:00:00,15.31,7.71,67.32,-0.82,4.39,9.68,87.06,-10.92,10.21
2015-10-29 19:00:00,13.65,10.81,66.5,-5.31,13.52,9.58,76.84,-0.13,9.89
2015-10-29 20:00:00,9.78,10.19,61.19,-2.26,11.79,9.3,66.8,2.01,8.98
2015-10-29 21:00:00,6.88,10.45,58.93,-3.58,12.55,8.64,58.24,5.67,6.9
2015-10-29 22:00:00,8.92,9.18,55.35,0.04,8.59,8.19,51.67,-0.33,5.61
2015-10-29 23:00:00,9.18,10.11,55.39,-1.36,11.55,7.72,46.2,2.37,4.41
2015-10-30 00:00:00,9.54,8.76,54.03,-5.91,7.27,7.19,39.53,-2.27,3.29
2015-10-30 01:00:00,4.95,9.46,48.12,-8.4,9.5,6.56,30.73,4.55,2.27
2015-10-30 02:00:00,2.27,10.44,39.72,-16.81,12.52,5.9,20.29,10.25,1.5
2015-10-30 03:00:00,1.3,9.76,22.91,-18.92,10.46,5.44,9.2,9.16,1.11
2015-10-30 04:00:00,3.53,11.89,3.99,341.67,15.79,5.3,358.3,12.26,1.02
2015-10-30 05:00:00,2.32,12.0,345.66,-7.33,15.97,5.3,349.89,13.65,1.02
2015-10-30 06:00:00,0.9,9.25,338.33,-26.95,8.82,4.86,343.41,7.92,0.76
2015-10-30 07:00:00,1.0,6.7,311.38,-13.08,2.47,3.97,334.89,1.47,0.42
2015-10-30 08:00:00,0.15,3.94,298.3,30.09,0.41,3.88,321.97,0.26,0.39
2015-10-30 09:00:00,0.16,4.12,328.39,11.39,0.46,3.73,325.77,0.3,0.35
2015-10-30 10:00:00,0.46,5.31,339.78,-36.09,1.02,3.74,333.24,0.56,0.36
2015-10-30 11:00:00,0.68,4.66,303.69,-61.59,0.66,3.5,330.1,-0.02,0.3
2015-10-30 12:00:00,1.48,6.04,242.1,0.05,1.64,2.93,318.45,0.16,0.0
2015-10-30 13:00:00,1.67,7.42,242.15,4.04,3.75,2.52,295.7,2.08,0.0
2015-10-30 14:00:00,0.14,5.42,246.19,12.5,1.1,3.4,269.5,0.96,0.0
2015-10-30 15:00:00,1.45,3.5,258.69,-67.38,0.3,5.89,260.92,-1.15,1.49
2015-10-30 16:00:00,2.84,2.65,191.31,139.63,0.0,7.85,251.97,-2.84,4.73
2015-10-30 17:00:00,0.78,2.62,330.94,-8.51,0.0,6.44,246.1,-0.78,2.11
2015-10-30 18:00:00,0.27,4.63,322.43,-312.42,0.65,5.31,260.42,0.38,1.02
2015-10-30 19:00:00,0.98,3.37,10.01,281.03,0.0,5.7,275.98,-0.98,1.32
2015-10-30 20:00:00,1.87,5.15,291.04,-35.19,0.92,6.3,283.23,-0.95,1.93
2015-10-30 21:00:00,1.23,16.06,255.85,3.85,18.4,6.87,285.1,17.17,2.73
2015-10-30 22:00:00,1.36,13.32,259.7,3.74,17.44,7.54,284.88,16.08,4.01
2015-10-30 23:00:00,2.48,11.64,263.44,5.91,15.36,7.36,280.12,12.88,3.63
2015-10-31 00:00:00,2.28,11.52,269.35,8.25,15.13,7.03,274.44,12.85,3.0
2015-10-31 01:00:00,1.55,11.85,277.6,1.97,15.73,7.27,269.98,14.18,3.45
2015-10-31 02:00:00,2.55,11.49,279.57,-4.71,15.07,7.92,266.75,12.52,4.9
2015-10-31 03:00:00,4.88,11.92,274.86,-7.02,15.84,8.25,266.27,10.96,5.77
2015-10-31 04:00:00,4.42,13.66,267.84,-32.26,17.67,8.4,265.66,13.25,6.19
2015-10-31 05:00:00,8.08,8.6,235.58,-14.59,6.78,8.25,260.44,-1.3,5.77
2015-10-31 06:00:00,5.44,10.14,220.99,0.83,11.64,7.62,250.72,6.2,4.18
2015-10-31 07:00:00,5.63,9.58,221.82,-2.59,9.89,7.44,236.86,4.26,3.79
2015-10-31 08:00:00,4.86,7.9,219.23,-2.88,4.85,7.32,227.53,-0.01,3.55
2015-10-31 09:00:00,5.24,8.15,216.35,-8.28,5.5,7.25,225.79,0.26,3.41
2015-10-31 10:00:00,4.64,6.42,208.07,-3.8,2.08,7.23,223.66,-2.56,3.37
2015-10-31 11:00:00,4.12,6.93,204.27,12.79,2.83,7.33,220.4,-1.29,3.57
2015-10-31 12:00:00,4.17,7.59,217.06,-9.74,4.12,7.48,217.78,-0.05,3.88
2015-10-31 13:00:00,5.56,8.34,207.32,-3.69,6.02,7.65,215.79,0.46,4.25
2015-10-31 14:00:00,6.8,8.66,203.63,0.33,6.96,7.78,214.84,0.16,4.56
2015-10-31 15:00:00,5.9,8.56,203.96,-1.48,6.66,7.86,213.34,0.76,4.75
2015-10-31 16:00:00,3.68,7.82,202.48,-15.87,4.65,8.08,211.8,0.97,5.31
2015-10-31 17:00:00,3.98,8.53,186.61,-0.27,6.57,8.36,209.37,2.59,6.08
2015-10-31 18:00:00,4.62,6.66,186.34,1.48,2.41,8.19,205.16,-2.21,5.61
2015-10-31 19:00:00,3.54,6.39,187.82,-8.84,2.04,7.82,201.79,-1.5,4.65
2015-10-31 20:00:00,2.76,6.9,178.98,-2.41,2.78,7.53,198.59,0.02,3.98
2015-10-31 21:00:00,2.0,6.24,176.57,10.41,1.86,7.25,193.8,-0.14,3.41
2015-10-31 22:00:00,1.06,6.11,186.98,-2.5,1.71,6.8,188.27,0.65,2.62
2015-10-31 23:00:00,0.76,6.31,184.48,-13.94,1.94,6.27,183.1,1.18,1.9
2015-11-01 00:00:00,1.11,4.5,170.54,-6.48,0.6,5.82,176.22,-0.51,1.42
2015-11-01 01:00:00,1.23,3.57,164.06,-22.72,0.32,5.27,168.55,-0.91,1.0
2015-11-01 02:00:00,0.42,4.71,141.34,-16.12,0.69,4.98,159.06,0.27,0.82
2015-11-01 03:00:00,0.14,5.07,125.22,-5.64,0.87,4.83,149.89,0.73,0.74
2015-11-01 04:00:00,0.12,5.14,119.58,-10.73,0.91,4.8,140.99,0.79,0.73
2015-11-01 05:00:00,0.23,5.28,108.85,-23.25,1.0,4.77,131.54,0.77,0.71
2015-11-01 06:00:00,0.2,4.85,85.6,-32.17,0.75,4.78,121.36,0.55,0.72
2015-11-01 07:00:00,0.23,4.83,53.43,8.07,0.74,4.76,110.9,0.51,0.71
2015-11-01 08:00:00,0.55,4.97,61.5,0.0,0.82,4.53,101.29,0.27,0.61
2015-11-01 09:00:00,1.52,4.97,61.5,20.37,0.82,4.38,92.92,-0.7,0.55
2015-11-01 10:00:00,2.85,6.86,81.87,-1.97,2.72,4.56,88.72,-0.13,0.62
2015-11-01 11:00:00,4.76,8.98,79.9,-2.78,7.96,5.17,91.97,3.2,0.93
2015-11-01 12:00:00,8.78,8.69,77.12,5.55,7.05,6.16,95.63,-1.73,1.77
2015-11-01 13:00:00,9.83,8.4,82.67,2.41,6.19,7.3,96.19,-3.64,3.51
2015-11-01 14:00:00,11.48,11.14,85.08,-1.48,14.32,8.72,95.13,2.84,7.15
2015-11-01 15:00:00,12.97,13.04,83.6,-1.03,17.21,9.98,92.96,4.24,11.15
2015-11-01 16:00:00,14.74,14.11,82.57,-2.42,17.9,10.76,90.92,3.16,13.4
2015-11-01 17:00:00,16.03,15.11,80.15,-0.83,18.23,11.17,90.0,2.2,14.39
2015-11-01 18:00:00,17.37,15.49,79.32,-2.56,18.31,11.38,89.9,0.94,14.85
2015-11-01 19:00:00,17.68,15.47,76.76,-2.83,18.31,11.56,90.22,0.63,15.21
2015-11-01 20:00:00,17.72,16.36,73.93,-0.47,18.43,11.81,91.52,0.71,15.66
2015-11-01 21:00:00,17.66,16.9,73.46,-0.94,18.48,11.8,90.23,0.82,15.64
2015-11-01 22:00:00,17.75,16.82,72.52,-1.1,18.47,11.72,89.33,0.72,15.5
2015-11-01 23:00:00,15.32,16.32,71.42,2.64,18.43,11.43,89.35,3.11,14.95
2015-11-02 00:00:00,10.84,14.74,74.06,1.53,18.14,11.07,89.34,7.3,14.16
2015-11-02 01:00:00,7.66,14.29,75.59,-5.67,17.98,10.86,90.12,10.32,13.65
2015-11-02 02:00:00,9.43,12.64,69.92,2.58,16.82,10.59,92.97,7.39,12.94
2015-11-02 03:00:00,8.98,12.71,72.5,8.94,16.89,10.35,96.7,7.91,12.27
2015-11-02 04:00:00,4.56,14.47,81.44,2.28,18.05,9.88,101.32,13.49,10.84
2015-11-02 05:00:00,4.44,12.64,83.72,5.7,16.82,9.51,108.48,12.38,9.66
2015-11-02 06:00:00,4.13,12.61,89.42,-3.41,16.78,9.97,113.79,12.65,11.12
2015-11-02 07:00:00,3.35,11.1,86.01,12.32,14.23,10.48,112.32,10.88,12.64
2015-11-02 08:00:00,2.68,10.16,98.33,-0.73,11.7,9.86,109.29,9.02,10.78
2015-11-02 09:00:00,3.27,9.16,97.6,14.54,8.53,8.47,108.79,5.26,6.4
2015-11-02 10:00:00,3.04,7.94,112.14,12.85,4.95,7.58,114.15,1.91,4.09
2015-11-02 11:00:00,4.51,7.48,124.99,-2.31,3.88,7.23,126.17,-0.63,3.37
2015-11-02 12:00:00,4.49,7.7,122.68,5.53,4.37,7.3,136.94,-0.12,3.51
2015-11-02 13:00:00,4.15,7.21,128.21,15.76,3.33,7.26,142.99,-0.82,3.43
2015-11-02 14:00:00,3.2,6.23,143.97,-2.45,1.85,7.08,148.35,-1.35,3.09
2015-11-02 15:00:00,4.11,5.71,141.52,8.22,1.33,6.78,154.43,-2.78,2.59
2015-11-02 16:00:00,3.26,6.74,149.74,3.19,2.53,6.57,163.38,-0.73,2.28
2015-11-02 17:00:00,1.96,6.17,152.93,-3.4,1.78,6.36,168.25,-0.18,2.0
2015-11-02 18:00:00,1.32,7.43,149.53,7.85,3.77,6.0,161.92,2.45,1.6
2015-11-02 19:00:00,1.5,6.54,157.38,0.18,2.24,5.92,151.21,0.74,1.52
2015-11-02 20:00:00,1.98,6.23,157.56,0.64,1.85,5.87,145.7,-0.13,1.47
2015-11-02 21:00:00,1.44,6.7,158.2,-19.58,2.47,5.82,139.96,1.03,1.42
2015-11-02 22:00:00,0.64,6.93,138.62,12.57,2.83,5.75,131.92,2.19,1.36
2015-11-02 23:00:00,0.42,5.62,151.19,-47.52,1.25,5.33,125.53,0.83,1.04
2015-11-03 00:00:00,0.14,4.72,103.67,6.65,0.69,4.65,116.18,0.55,0.66
2015-11-03 01:00:00,0.1,3.48,110.32,-14.88,0.0,3.94,107.54,-0.1,0.41
2015-11-03 02:00:00,0.0,2.78,95.44,26.84,0.0,2.94,104.0,0.0,0.0
2015-11-03 03:00:00,0.0,2.82,122.28,-32.28,0.0,1.86,103.46,0.0,0.0
2015-11-03 04:00:00,0.0,1.48,90.0,90.0,0.0,0.96,104.52,0.0,0.0
2015-11-03 05:00:00,0.0,0.14,180.0,100.3,0.0,0.22,186.88,0.0,0.0
2015-11-03 06:00:00,0.02,1.5,280.3,-51.49,0.0,0.86,241.59,-0.02,0.0
2015-11-03 07:00:00,0.02,1.5,228.81,-0.44,0.0,1.2,234.46,-0.02,0.0
2015-11-03 08:00:00,0.16,1.49,228.37,-31.02,0.0,1.2,224.95,-0.16,0.0
2015-11-03 09:00:00,0.15,1.99,197.35,24.47,0.0,1.12,204.69,-0.15,0.0
2015-11-03 10:00:00,0.3,3.14,221.82,-22.38,0.0,1.36,184.28,-0.3,0.0
2015-11-03 11:00:00,0.56,2.06,199.44,-11.68,0.0,1.91,170.23,-0.56,0.0
2015-11-03 12:00:00,0.97,2.46,187.76,-12.8,0.0,2.65,160.88,-0.97,0.0
2015-11-03 13:00:00,1.14,4.01,174.96,-5.58,0.43,3.32,153.82,-0.71,0.0
2015-11-03 14:00:00,1.52,3.8,169.38,-10.15,0.37,3.86,145.94,-1.15,0.39
2015-11-03 15:00:00,1.76,3.61,159.23,-4.94,0.33,4.26,138.04,-1.43,0.51
2015-11-03 16:00:00,1.67,3.64,154.29,5.73,0.33,4.55,131.57,-1.34,0.62
2015-11-03 17:00:00,1.05,4.35,160.02,-25.02,0.54,4.75,125.04,-0.51,0.7
2015-11-03 18:00:00,0.22,4.31,135.0,-12.26,0.52,4.96,118.19,0.3,0.81
2015-11-03 19:00:00,0.89,4.04,122.74,-27.7,0.44,4.92,110.43,-0.45,0.79
2015-11-03 20:00:00,1.54,4.08,95.04,-15.16,0.45,4.65,99.25,-1.09,0.66
2015-11-03 21:00:00,1.6,3.4,79.88,-5.14,0.0,4.38,86.4,-1.6,0.55
2015-11-03 22:00:00,1.27,1.41,74.74,-34.14,0.0,4.14,73.39,-1.27,0.47
2015-11-03 23:00:00,1.09,2.07,40.6,8.05,0.0,3.93,61.24,-1.09,0.41
2015-11-04 00:00:00,1.88,3.69,48.65,-6.38,0.34,3.67,50.38,-1.54,0.34
2015-11-04 01:00:00,2.13,4.97,42.27,-1.3,0.82,3.35,40.12,-1.31,0.0
2015-11-04 02:00:00,1.3,5.49,40.97,-2.47,1.15,3.0,31.55,-0.15,0.0
2015-11-04 03:00:00,0.63,6.08,38.5,-5.76,1.68,2.76,26.25,1.05,0.0
2015-11-04 04:00:00,0.75,5.28,32.74,-2.4,1.0,2.71,24.06,0.25,0.0
2015-11-04 05:00:00,0.36,5.06,30.34,-28.22,0.87,2.96,22.5,0.51,0.0
2015-11-04 06:00:00,0.15,3.14,2.12,-2.12,0.0,3.2,24.23,-0.15,0.0
2015-11-04 07:00:00,0.04,2.96,0.0,18.43,0.0,3.29,30.28,-0.04,0.0
2015-11-04 08:00:00,0.04,2.79,18.43,-8.97,0.0,3.23,28.95,-0.04,0.0
2015-11-04 09:00:00,0.08,1.49,9.46,207.41,0.0,3.02,19.09,-0.08,0.0
2015-11-04 10:00:00,0.24,1.21,216.87,-53.97,0.0,2.4,7.94,-0.24,0.0
2015-11-04 11:00:00,1.32,1.46,162.9,5.0,0.0,1.16,21.58,-1.32,0.0
2015-11-04 12:00:00,2.2,3.21,167.9,-6.83,0.0,1.05,114.47,-2.2,0.0
2015-11-04 13:00:00,3.46,3.57,161.07,-7.63,0.32,2.65,134.09,-3.14,0.0
2015-11-04 14:00:00,2.59,4.72,153.44,-6.41,0.69,4.29,131.53,-1.9,0.52
2015-11-04 15:00:00,1.54,5.12,147.03,-7.27,0.9,5.57,126.32,-0.64,1.21
2015-11-04 16:00:00,0.97,3.78,139.76,-4.76,0.37,6.58,123.53,-0.6,2.3
2015-11-04 17:00:00,0.6,3.22,135.0,11.82,0.0,7.51,124.86,-0.6,3.94
2015-11-04 18:00:00,0.32,3.6,146.82,-43.25,0.32,7.51,123.7,0.0,3.94
2015-11-04 19:00:00,0.27,3.14,103.57,2.37,0.0,7.0,119.74,-0.27,2.95
2015-11-04 20:00:00,0.24,3.05,105.94,-6.16,0.0,6.49,113.81,-0.24,2.17
2015-11-04 21:00:00,0.84,3.26,99.78,-15.49,0.0,6.24,107.6,-0.84,1.86
2015-11-04 22:00:00,1.46,4.34,84.29,-7.29,0.53,6.32,101.57,-0.93,1.96
2015-11-04 23:00:00,1.22,6.46,77.0,-4.57,2.13,6.62,95.46,0.91,2.35
2015-11-05 00:00:00,0.57,8.0,72.43,-1.14,5.1,7.05,89.06,4.53,3.04
2015-11-05 01:00:00,0.32,8.42,71.29,-1.19,6.25,7.32,83.16,5.93,3.55
2015-11-05 02:00:00,1.31,7.95,70.1,-2.64,4.97,7.14,77.12,3.66,3.2
2015-11-05 03:00:00,0.51,7.47,67.46,-10.57,3.86,6.55,69.04,3.35,2.25
2015-11-05 04:00:00,0.63,7.16,56.89,-23.71,3.24,5.64,56.68,2.61,1.27
2015-11-05 05:00:00,0.28,4.2,33.18,-3.11,0.49,4.5,36.93,0.21,0.6
2015-11-05 06:00:00,0.11,2.96,30.07,274.44,0.0,3.63,7.93,-0.11,0.33
2015-11-05 07:00:00,0.21,2.23,304.51,-34.51,0.0,3.28,334.19,-0.21,0.0
2015-11-05 08:00:00,0.35,3.69,270.0,-16.56,0.34,3.96,301.31,-0.01,0.41
2015-11-05 09:00:00,0.2,5.39,253.44,-36.29,1.08,5.15,281.8,0.88,0.92
2015-11-05 10:00:00,0.32,5.26,217.15,-9.25,0.99,5.88,270.58,0.67,1.48
2015-11-05 11:00:00,0.33,4.5,207.9,-3.04,0.6,5.96,259.82,0.27,1.56
2015-11-05 12:00:00,1.22,4.84,204.86,-7.68,0.75,5.82,247.5,-0.47,1.42
2015-11-05 13:00:00,2.62,6.85,197.18,-1.66,2.7,5.98,235.0,0.08,1.58
2015-11-05 14:00:00,5.77,6.97,195.52,-8.17,2.9,6.31,224.63,-2.87,1.94
2015-11-05 15:00:00,7.98,7.75,187.35,-0.8,4.48,6.82,214.04,-3.5,2.65
2015-11-05 16:00:00,7.55,7.84,186.55,1.58,4.7,7.77,205.91,-2.85,4.53
2015-11-05 17:00:00,5.69,8.75,188.13,-7.39,7.24,8.54,204.83,1.55,6.6
2015-11-05 18:00:00,5.61,10.02,180.74,-4.32,11.28,8.88,198.95,5.67,7.64
2015-11-05 19:00:00,7.4,10.36,176.42,-6.2,12.29,8.93,188.28,4.89,7.8
2015-11-05 20:00:00,8.1,11.38,170.22,-19.28,14.85,8.79,179.99,6.75,7.36
2015-11-05 21:00:00,8.5,10.49,150.94,-20.26,12.67,8.18,169.58,4.17,5.58
2015-11-05 22:00:00,1.95,9.6,130.68,2.39,9.95,7.58,160.1,8.0,4.09
2015-11-05 23:00:00,2.04,8.02,133.07,14.82,5.15,7.29,157.24,3.11,3.49
2015-11-06 00:00:00,3.5,7.93,147.89,11.89,4.92,7.35,160.08,1.42,3.61
2015-11-06 01:00:00,5.94,7.33,159.78,3.44,3.57,7.74,164.33,-2.37,4.46
2015-11-06 02:00:00,5.58,7.76,163.22,-19.38,4.51,8.42,165.54,-1.07,6.25
2015-11-06 03:00:00,2.74,7.8,143.84,-10.08,4.6,8.99,163.94,1.86,7.99
2015-11-06 04:00:00,5.4,7.97,133.76,11.11,5.03,9.25,161.6,-0.37,8.82
2015-11-06 05:00:00,8.91,8.08,144.87,15.07,5.31,9.37,159.3,-3.6,9.21
2015-11-06 06:00:00,11.66,8.11,159.94,-3.9,5.39,9.35,157.97,-6.27,9.14
2015-11-06 07:00:00,9.18,9.6,156.04,5.03,9.95,9.19,159.37,0.77,8.63
2015-11-06 08:00:00,11.08,8.86,161.07,5.28,7.58,9.26,164.19,-3.5,8.85
2015-11-06 09:00:00,5.45,8.9,166.35,-2.4,7.7,10.04,170.09,2.25,11.34
2015-11-06 10:00:00,8.65,9.18,163.95,4.74,8.59,10.99,172.74,-0.06,13.97
2015-11-06 11:00:00,13.71,9.78,168.69,2.06,10.53,12.09,173.7,-3.18,16.11
2015-11-06 12:00:00,16.76,10.72,170.75,0.75,13.29,11.62,168.97,-3.47,15.32
2015-11-06 13:00:00,16.84,10.96,171.5,-1.6,13.9,10.98,165.98,-2.94,13.95
2015-11-06 14:00:00,14.74,9.63,169.9,-2.51,10.05,10.62,166.36,-4.69,13.02
2015-11-06 15:00:00,13.12,9.7,167.39,1.7,10.27,10.59,170.22,-2.85,12.94
2015-11-06 16:00:00,12.5,10.56,169.09,-5.45,12.86,10.9,172.03,0.36,13.75
2015-11-06 17:00:00,14.34,11.94,163.64,-4.6,15.88,10.99,169.73,1.54,13.97
2015-11-06 18:00:00,14.4,12.64,159.04,-2.77,16.82,9.52,160.31,2.42,9.69
2015-11-06 19:00:00,15.3,12.47,156.27,6.58,16.62,7.95,153.2,1.32,4.97
2015-11-06 20:00:00,15.78,12.28,162.85,-13.81,16.38,7.64,168.07,0.6,4.23
2015-11-06 21:00:00,16.15,10.94,149.04,-5.76,13.85,8.37,177.76,-2.3,6.11
2015-11-06 22:00:00,16.15,9.7,143.28,10.51,10.27,10.12,177.39,-5.88,11.58
2015-11-06 23:00:00,13.7,9.1,153.79,4.81,8.34,11.34,175.02,-5.36,14.76
2015-11-07 00:00:00,11.68,9.95,158.6,2.22,11.06,10.95,171.17,-0.62,13.87
2015-11-07 01:00:00,12.32,9.08,160.82,5.82,8.27,10.66,165.36,-4.05,13.13
2015-11-07 02:00:00,11.52,10.01,166.64,3.79,11.25,10.56,163.57,-0.27,12.86
2015-11-07 03:00:00,10.15,11.08,170.43,-2.17,14.19,10.45,163.95,4.04,12.55
2015-11-07 04:00:00,9.65,9.37,168.26,5.79,9.21,9.89,162.96,-0.44,10.87
2015-11-07 05:00:00,7.32,11.82,174.05,-5.36,15.68,9.22,161.82,8.36,8.72
2015-11-07 06:00:00,7.98,9.91,168.69,-2.32,10.93,8.23,159.3,2.95,5.72
2015-11-07 07:00:00,9.36,8.25,166.37,-12.47,5.77,7.66,158.49,-3.59,4.27
2015-11-07 08:00:00,6.18,6.96,153.9,-4.43,2.88,7.15,167.47,-3.3,3.22
2015-11-07 09:00:00,5.82,5.35,149.47,31.59,1.05,7.41,179.91,-4.77,3.73
2015-11-07 10:00:00,5.73,6.33,181.06,5.71,1.97,7.94,186.74,-3.76,4.95
2015-11-07 11:00:00,6.02,7.11,186.77,-1.58,3.15,8.23,187.55,-2.87,5.72
2015-11-07 12:00:00,5.63,8.09,185.19,2.03,5.34,8.06,186.13,-0.29,5.26
2015-11-07 13:00:00,5.04,8.75,187.22,-3.64,7.24,7.63,186.17,2.2,4.21
2015-11-07 14:00:00,5.63,7.85,183.58,3.66,4.73,7.54,189.22,-0.9,4.01
2015-11-07 15:00:00,5.26,7.75,187.24,2.66,4.48,7.97,191.88,-0.78,5.03
2015-11-07 16:00:00,2.59,7.76,189.9,2.9,4.51,7.99,191.89,1.92,5.08
2015-11-07 17:00:00,3.6,8.1,192.8,4.48,5.36,7.26,192.05,1.76,3.43
2015-11-07 18:00:00,3.26,5.71,197.28,4.52,1.33,6.62,195.58,-1.93,2.35
2015-11-07 19:00:00,3.72,4.62,201.8,5.85,0.65,6.12,199.84,-3.07,1.72
2015-11-07 20:00:00,2.96,5.76,207.65,2.42,1.37,5.23,202.93,-1.59,0.97
2015-11-07 21:00:00,2.88,5.36,210.07,3.93,1.06,4.47,207.4,-1.82,0.58
2015-11-07 22:00:00,0.68,6.44,214.0,-2.67,2.11,4.09,213.65,1.43,0.45
2015-11-07 23:00:00,0.2,6.62,211.33,24.98,2.35,4.17,219.18,2.15,0.48
2015-11-08 00:00:00,0.57,5.39,236.31,2.26,1.08,4.59,223.02,0.51,0.63
2015-11-08 01:00:00,0.19,5.24,238.57,-1.91,0.98,5.06,225.63,0.79,0.87
2015-11-08 02:00:00,0.68,5.66,236.66,-2.6,1.28,5.25,227.87,0.6,0.98
2015-11-08 03:00:00,0.99,6.23,234.06,4.18,1.85,5.06,231.23,0.86,0.87
2015-11-08 04:00:00,1.16,6.22,238.24,0.8,1.84,4.72,235.63,0.68,0.69
2015-11-08 05:00:00,1.98,5.88,239.04,-12.92,1.48,4.44,240.46,-0.5,0.57
2015-11-08 06:00:00,1.24,4.63,226.12,2.12,0.65,4.04,242.86,-0.59,0.44
2015-11-08 07:00:00,0.49,4.78,228.24,3.1,0.72,3.63,243.4,0.23,0.33
2015-11-08 08:00:00,0.45,2.52,231.34,30.53,0.0,3.26,245.8,-0.45,0.0
2015-11-08 09:00:00,1.16,1.73,261.87,2.94,0.0,3.26,243.17,-1.16,0.0
2015-11-08 10:00:00,4.36,2.76,264.81,-4.27,0.0,3.82,235.28,-4.36,0.38
2015-11-08 11:00:00,3.34,3.76,260.54,-23.28,0.36,4.75,226.19,-2.98,0.7
2015-11-08 12:00:00,5.28,6.19,237.26,-7.86,1.8,5.81,218.84,-3.48,1.42
2015-11-08 13:00:00,6.18,6.86,229.4,-4.4,2.72,6.89,213.11,-3.46,2.77
2015-11-08 14:00:00,5.04,7.43,225.0,-0.66,3.77,7.84,209.2,-1.27,4.7
2015-11-08 15:00:00,6.12,7.72,224.34,-6.13,4.41,8.31,206.33,-1.71,5.94
2015-11-08 16:00:00,7.36,7.52,218.21,-4.52,3.96,8.25,203.61,-3.4,5.77
2015-11-08 17:00:00,10.84,7.17,213.69,-2.73,3.26,7.5,199.18,-7.58,3.92
2015-11-08 18:00:00,10.96,8.01,210.96,1.9,5.13,6.41,192.3,-5.83,2.07
2015-11-08 19:00:00,7.22,7.15,212.86,-17.79,3.22,5.51,184.49,-4.0,1.17
2015-11-08 20:00:00,4.01,6.78,195.07,4.43,2.59,5.0,178.92,-1.42,0.83
2015-11-08 21:00:00,2.46,6.36,199.5,-10.04,2.0,4.83,176.94,-0.46,0.74
2015-11-08 22:00:00,1.52,4.56,189.46,-14.65,0.62,4.83,176.24,-0.9,0.74
2015-11-08 23:00:00,0.24,4.14,174.81,-39.81,0.47,4.88,175.22,0.23,0.77
2015-11-09 00:00:00,0.22,2.35,135.0,33.69,0.0,5.0,173.36,-0.22,0.83
2015-11-09 01:00:00,0.04,2.55,168.69,-18.95,0.0,5.26,169.82,-0.04,0.99
2015-11-09 02:00:00,0.02,1.74,149.74,26.89,0.0,5.87,164.96,-0.02,1.47
2015-11-09 03:00:00,5.2,2.14,176.63,-32.85,0.0,6.69,160.45,-5.2,2.45
2015-11-09 04:00:00,14.84,10.99,143.78,-0.9,13.97,7.32,154.09,-0.87,3.55
2015-11-09 05:00:00,14.82,11.81,142.88,-0.23,15.66,7.86,150.07,0.84,4.75
2015-11-09 06:00:00,10.95,12.28,142.65,-2.78,16.38,8.42,147.2,5.43,6.25
2015-11-09 07:00:00,11.31,12.02,139.87,-7.69,16.0,9.1,142.52,4.69,8.34
2015-11-09 08:00:00,6.28,11.81,132.18,-2.89,15.66,9.41,139.06,9.38,9.34
2015-11-09 09:00:00,4.82,11.81,129.29,-4.07,15.66,9.68,136.04,10.84,10.21
